Game,Flavor Text
black,"Their fluffy fur absorbs damage, even if they strike foes with a fierce headbutt."
white,They charge wildly and headbutt everything. Their headbutts have enough destructive force to derail a train.
black-2,"They are known to charge so wildly that if a train were to enter their territory, they would send it flying."
white-2,"They are known to charge so wildly that if a train were to enter their territory, they would send it flying."
x,They charge wildly and headbutt everything. Their headbutts have enough destructive force to derail a train.
y,"Their fluffy fur absorbs damage, even if they strike foes with a fierce headbutt."
omega-ruby,They charge wildly and headbutt everything. Their headbutts have enough destructive force to derail a train.
alpha-sapphire,"Their fluffy fur absorbs damage, even if they strike foes with a fierce headbutt."
sword,These Pokémon can crush a car with no more than a headbutt. Bouffalant with more hair on their heads hold higher positions within the herd.
shield,These Pokémon live in herds of about 20 individuals. Bouffalant that betray the herd will lose the hair on their heads for some reason.
